DATASET
OBJTYPE "scat2d"
 9.64303E-01 -2.64041E-05
 9.23056E-01 -4.14792E-05
 8.80432E-01 -5.73912E-05
 8.36494E-01 -7.37211E-05
 7.91305E-01 -8.99677E-05
 7.45195E-01 -1.05703E-04
 7.00987E-01 -1.21003E-04
 6.56250E-01 -1.35125E-04
 5.95797E-01 -1.43021E-04
 5.23132E-01 -1.43246E-04
 4.51190E-01 -1.38436E-04
 3.79179E-01 -1.27880E-04
 3.07099E-01 -1.11260E-04
 2.34950E-01 -8.85401E-05
 1.62732E-01 -6.17358E-05
 9.94899E-02 -3.57641E-05
 3.61877E-02 -6.16777E-06
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41207E+00  2.99142E-05
 1.40715E+00  5.95530E-05
 1.40083E+00  5.88032E-05
 1.39295E+00  5.79704E-05
 1.38336E+00  5.70487E-05
 1.37196E+00  5.60286E-05
 1.35866E+00  5.48886E-05
 1.34337E+00  5.35732E-05
 1.32604E+00  5.19608E-05
 1.30664E+00  4.98497E-05
 1.28516E+00  4.70520E-05
 1.26161E+00  4.31383E-05
 1.23601E+00  3.76596E-05
 1.20841E+00  3.03511E-05
 1.17886E+00  2.09105E-05
 1.14742E+00  9.10448E-06
 1.11416E+00 -5.19559E-06
 1.07915E+00 -2.19960E-05
 1.04248E+00 -4.11670E-05
 1.00422E+00 -6.24334E-05
 9.64431E-01 -8.54386E-05
 9.23198E-01 -1.09708E-04
 8.80585E-01 -1.34617E-04
 8.36656E-01 -1.59442E-04
 7.91475E-01 -1.83375E-04
 7.45395E-01 -2.05797E-04
 7.01245E-01 -2.27046E-04
 6.56394E-01 -2.45827E-04
 5.95797E-01 -2.53537E-04
 5.23132E-01 -2.48434E-04
 4.51190E-01 -2.35549E-04
 3.79179E-01 -2.13964E-04
 3.07099E-01 -1.83419E-04
 2.34950E-01 -1.44074E-04
 1.62732E-01 -9.92992E-05
 9.94899E-02 -5.69380E-05
 3.61877E-02 -9.76810E-06
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41207E+00  2.99141E-05
 1.40715E+00  5.95530E-05
 1.40083E+00  5.88032E-05
 1.39295E+00  5.79694E-05
 1.38336E+00  5.70392E-05
 1.37197E+00  5.59774E-05
 1.35866E+00  5.46875E-05
 1.34337E+00  5.29573E-05
 1.32605E+00  5.04209E-05
 1.30666E+00  4.65795E-05
 1.28519E+00  4.09485E-05
 1.26165E+00  3.28451E-05
 1.23606E+00  2.16397E-05
 1.20848E+00  6.97956E-06
 1.17895E+00 -1.14282E-05
 1.14753E+00 -3.37156E-05
 1.11430E+00 -5.98263E-05
 1.07932E+00 -8.95090E-05
 1.04267E+00 -1.22321E-04
 1.00442E+00 -1.57632E-04
 9.64656E-01 -1.94698E-04
 9.23439E-01 -2.32639E-04
 8.80839E-01 -2.70417E-04
 8.36920E-01 -3.06902E-04
 7.91746E-01 -3.40885E-04
 7.45707E-01 -3.71572E-04
 7.01643E-01 -3.99852E-04
 6.56616E-01 -4.23493E-04
 5.95797E-01 -4.28408E-04
 5.23132E-01 -4.12794E-04
 4.51190E-01 -3.85550E-04
 3.79179E-01 -3.45541E-04
 3.07099E-01 -2.92687E-04
 2.34950E-01 -2.27501E-04
 1.62732E-01 -1.55358E-04
 9.94899E-02 -8.83759E-05
 3.61877E-02 -1.51008E-05
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41207E+00  2.99141E-05
 1.40715E+00  5.95530E-05
 1.40083E+00  5.88026E-05
 1.39295E+00  5.79614E-05
 1.38336E+00  5.69794E-05
 1.37197E+00  5.56951E-05
 1.35866E+00  5.37234E-05
 1.34338E+00  5.03931E-05
 1.32607E+00  4.48082E-05
 1.30669E+00  3.59894E-05
 1.28525E+00  2.30943E-05
 1.26173E+00  5.23978E-06
 1.23618E+00 -1.82426E-05
 1.20864E+00 -4.75906E-05
 1.17914E+00 -8.28478E-05
 1.14776E+00 -1.23790E-04
 1.11456E+00 -1.69922E-04
 1.07961E+00 -2.20497E-04
 1.04299E+00 -2.74543E-04
 1.00477E+00 -3.30878E-04
 9.65029E-01 -3.88207E-04
 9.23829E-01 -4.45111E-04
 8.81241E-01 -5.00026E-04
 8.37330E-01 -5.51325E-04
 7.92158E-01 -5.97335E-04
 7.46177E-01 -6.37203E-04
 7.02233E-01 -6.72853E-04
 6.56943E-01 -7.00390E-04
 5.95797E-01 -6.97495E-04
 5.23132E-01 -6.62897E-04
 4.51190E-01 -6.11489E-04
 3.79179E-01 -5.41965E-04
 3.07099E-01 -4.54606E-04
 2.34950E-01 -3.50420E-04
 1.62732E-01 -2.37621E-04
 9.94899E-02 -1.34401E-04
 3.61877E-02 -2.29013E-05
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41207E+00  2.99141E-05
 1.40715E+00  5.95529E-05
 1.40083E+00  5.87972E-05
 1.39295E+00  5.78981E-05
 1.38336E+00  5.65984E-05
 1.37197E+00  5.41952E-05
 1.35868E+00  4.94150E-05
 1.34342E+00  4.06343E-05
 1.32614E+00  2.62175E-05
 1.30680E+00  4.74786E-06
 1.28540E+00 -2.47430E-05
 1.26194E+00 -6.29918E-05
 1.23644E+00 -1.10304E-04
 1.20894E+00 -1.66391E-04
 1.17950E+00 -2.30652E-04
 1.14817E+00 -3.02145E-04
 1.11502E+00 -3.79623E-04
 1.08011E+00 -4.61579E-04
 1.04352E+00 -5.46293E-04
 1.00533E+00 -6.31869E-04
 9.65612E-01 -7.16332E-04
 9.24426E-01 -7.97629E-04
 8.81846E-01 -8.73608E-04
 8.37937E-01 -9.42108E-04
 7.92761E-01 -1.00097E-03
 7.46854E-01 -1.04957E-03
 7.03075E-01 -1.09163E-03
 6.57407E-01 -1.12016E-03
 5.95796E-01 -1.10078E-03
 5.23131E-01 -1.03406E-03
 4.51189E-01 -9.43951E-04
 3.79178E-01 -8.29105E-04
 3.07098E-01 -6.90240E-04
 2.34950E-01 -5.28851E-04
 1.62732E-01 -3.56979E-04
 9.94898E-02 -2.01281E-04
 3.61877E-02 -3.42516E-05
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41207E+00  2.99141E-05
 1.40715E+00  5.95511E-05
 1.40083E+00  5.87427E-05
 1.39295E+00  5.74214E-05
 1.38338E+00  5.43059E-05
 1.37201E+00  4.69007E-05
 1.35875E+00  3.22076E-05
 1.34354E+00  7.59084E-06
 1.32632E+00 -2.89237E-05
 1.30705E+00 -7.85414E-05
 1.28573E+00 -1.41623E-04
 1.26235E+00 -2.18036E-04
 1.23693E+00 -3.07078E-04
 1.20951E+00 -4.07382E-04
 1.18013E+00 -5.17245E-04
 1.14886E+00 -6.34642E-04
 1.11576E+00 -7.57305E-04
 1.08090E+00 -8.82775E-04
 1.04434E+00 -1.00846E-03
 1.00618E+00 -1.13166E-03
 9.66471E-01 -1.24970E-03
 9.25292E-01 -1.35989E-03
 8.82711E-01 -1.45950E-03
 8.38792E-01 -1.54585E-03
 7.93602E-01 -1.61636E-03
 7.47790E-01 -1.67116E-03
 7.04232E-01 -1.71690E-03
 6.58043E-01 -1.74051E-03
 5.95795E-01 -1.69042E-03
 5.23130E-01 -1.57234E-03
 4.51188E-01 -1.42350E-03
 3.79177E-01 -1.24211E-03
 3.07097E-01 -1.02899E-03
 2.34949E-01 -7.85824E-04
 1.62731E-01 -5.29631E-04
 9.94895E-02 -2.98690E-04
 3.61877E-02 -5.08567E-05
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41207E+00  2.99141E-05
 1.40715E+00  5.95221E-05
 1.40084E+00  5.82295E-05
 1.39297E+00  5.40527E-05
 1.38343E+00  4.18937E-05
 1.37212E+00  1.60910E-05
 1.35895E+00 -2.73035E-05
 1.34384E+00 -9.05592E-05
 1.32673E+00 -1.74482E-04
 1.30757E+00 -2.78699E-04
 1.28636E+00 -4.01828E-04
 1.26308E+00 -5.41981E-04
 1.23776E+00 -6.96792E-04
 1.21043E+00 -8.63350E-04
 1.18113E+00 -1.03854E-03
 1.14992E+00 -1.21906E-03
 1.11687E+00 -1.40155E-03
 1.08204E+00 -1.58257E-03
 1.04552E+00 -1.75871E-03
 1.00737E+00 -1.92655E-03
 9.67662E-01 -2.08278E-03
 9.26477E-01 -2.22418E-03
 8.83881E-01 -2.34755E-03
 8.39941E-01 -2.44981E-03
 7.94723E-01 -2.52798E-03
 7.49032E-01 -2.58394E-03
 7.05759E-01 -2.62867E-03
 6.58880E-01 -2.63593E-03
 5.95792E-01 -2.53300E-03
 5.23127E-01 -2.33873E-03
 4.51185E-01 -2.10604E-03
 3.79175E-01 -1.83113E-03
 3.07095E-01 -1.51432E-03
 2.34947E-01 -1.15672E-03
 1.62730E-01 -7.81550E-04
 9.94890E-02 -4.42862E-04
 3.61876E-02 -7.56458E-05
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41207E+00  2.99141E-05
 1.40715E+00  5.91352E-05
 1.40086E+00  5.37010E-05
 1.39305E+00  3.29246E-05
 1.38362E+00 -1.42442E-05
 1.37244E+00 -9.26142E-05
 1.35942E+00 -2.03401E-04
 1.34446E+00 -3.45533E-04
 1.32750E+00 -5.16503E-04
 1.30850E+00 -7.12910E-04
 1.28742E+00 -9.30704E-04
 1.26426E+00 -1.16572E-03
 1.23904E+00 -1.41368E-03
 1.21179E+00 -1.67005E-03
 1.18256E+00 -1.93039E-03
 1.15141E+00 -2.19027E-03
 1.11839E+00 -2.44542E-03
 1.08359E+00 -2.69169E-03
 1.04707E+00 -2.92505E-03
 1.00892E+00 -3.14158E-03
 9.69201E-01 -3.33757E-03
 9.27996E-01 -3.50945E-03
 8.85373E-01 -3.65369E-03
 8.41400E-01 -3.76694E-03
 7.96143E-01 -3.84594E-03
 7.50601E-01 -3.89563E-03
 7.07681E-01 -3.93311E-03
 6.59930E-01 -3.90383E-03
 5.95786E-01 -3.71798E-03
 5.23121E-01 -3.42042E-03
 4.51180E-01 -3.07431E-03
 3.79170E-01 -2.67318E-03
 3.07091E-01 -2.21566E-03
 2.34944E-01 -1.70045E-03
 1.62728E-01 -1.15819E-03
 9.94877E-02 -6.63615E-04
 3.61875E-02 -1.14119E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41207E+00  2.99141E-05
 1.40718E+00  5.44312E-05
 1.40098E+00  1.80952E-05
 1.39332E+00 -7.15832E-05
 1.38408E+00 -2.15938E-04
 1.37310E+00 -4.10870E-04
 1.36028E+00 -6.50254E-04
 1.34551E+00 -9.27307E-04
 1.32872E+00 -1.23515E-03
 1.30987E+00 -1.56707E-03
 1.28892E+00 -1.91648E-03
 1.26587E+00 -2.27732E-03
 1.24074E+00 -2.64388E-03
 1.21356E+00 -3.01054E-03
 1.18438E+00 -3.37202E-03
 1.15325E+00 -3.72333E-03
 1.12025E+00 -4.05975E-03
 1.08545E+00 -4.37679E-03
 1.04893E+00 -4.67018E-03
 1.01076E+00 -4.93584E-03
 9.71022E-01 -5.16990E-03
 9.29787E-01 -5.36864E-03
 8.87129E-01 -5.52838E-03
 8.43116E-01 -5.64559E-03
 7.97818E-01 -5.71682E-03
 7.52452E-01 -5.75169E-03
 7.08931E-01 -5.76662E-03
 6.60148E-01 -5.67701E-03
 5.95773E-01 -5.38344E-03
 5.23109E-01 -4.95326E-03
 4.51168E-01 -4.46133E-03
 3.79159E-01 -3.89671E-03
 3.07082E-01 -3.25297E-03
 2.34937E-01 -2.52356E-03
 1.62723E-01 -1.74666E-03
 9.94847E-02 -1.02021E-03
 3.61873E-02 -1.77298E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41207E+00  2.99139E-05
 1.40726E+00 -3.49790E-06
 1.40128E+00 -1.82027E-04
 1.39386E+00 -4.52588E-04
 1.38485E+00 -7.94803E-04
 1.37409E+00 -1.19262E-03
 1.36146E+00 -1.63269E-03
 1.34686E+00 -2.10386E-03
 1.33022E+00 -2.59652E-03
 1.31149E+00 -3.10230E-03
 1.29063E+00 -3.61362E-03
 1.26766E+00 -4.12384E-03
 1.24258E+00 -4.62693E-03
 1.21544E+00 -5.11714E-03
 1.18628E+00 -5.58920E-03
 1.15517E+00 -6.03819E-03
 1.12217E+00 -6.45950E-03
 1.08737E+00 -6.84878E-03
 1.05083E+00 -7.20189E-03
 1.01264E+00 -7.51485E-03
 9.72879E-01 -7.78386E-03
 9.31618E-01 -8.00525E-03
 8.88931E-01 -8.17529E-03
 8.44889E-01 -8.29033E-03
 7.99560E-01 -8.34672E-03
 7.54378E-01 -8.35954E-03
 7.09628E-01 -8.33081E-03
 6.59770E-01 -8.16808E-03
 5.95747E-01 -7.75612E-03
 5.23083E-01 -7.16588E-03
 4.51143E-01 -6.49982E-03
 3.79136E-01 -5.73231E-03
 3.07061E-01 -4.84957E-03
 2.34919E-01 -3.83609E-03
 1.62709E-01 -2.72942E-03
 9.94765E-02 -1.63574E-03
 3.61866E-02 -2.87325E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41200E+00 -8.45935E-05
 1.40727E+00 -4.02644E-04
 1.40153E+00 -9.17334E-04
 1.39433E+00 -1.51096E-03
 1.38549E+00 -2.15639E-03
 1.37488E+00 -2.83499E-03
 1.36237E+00 -3.53332E-03
 1.34787E+00 -4.24104E-03
 1.33130E+00 -4.94969E-03
 1.31263E+00 -5.65210E-03
 1.29182E+00 -6.34182E-03
 1.26888E+00 -7.01323E-03
 1.24383E+00 -7.66118E-03
 1.21671E+00 -8.28072E-03
 1.18756E+00 -8.86728E-03
 1.15645E+00 -9.41658E-03
 1.12346E+00 -9.92455E-03
 1.08865E+00 -1.03873E-02
 1.05211E+00 -1.08011E-02
 1.01392E+00 -1.11622E-02
 9.74154E-01 -1.14671E-02
 9.32890E-01 -1.17123E-02
 8.90202E-01 -1.18940E-02
 8.46161E-01 -1.20086E-02
 8.00834E-01 -1.20522E-02
 7.55710E-01 -1.20427E-02
 7.10296E-01 -1.19689E-02
 6.59716E-01 -1.17475E-02
 5.95691E-01 -1.12392E-02
 5.23027E-01 -1.04929E-02
 4.51087E-01 -9.63724E-03
 3.79081E-01 -8.63676E-03
 3.07008E-01 -7.47231E-03
 2.34871E-01 -6.11601E-03
 1.62669E-01 -4.52912E-03
 9.94518E-02 -2.75710E-03
 3.61845E-02 -4.82665E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41193E+00 -3.25705E-04
 1.40718E+00 -1.13774E-03
 1.40153E+00 -2.11809E-03
 1.39437E+00 -3.10539E-03
 1.38558E+00 -4.08921E-03
 1.37499E+00 -5.06271E-03
 1.36251E+00 -6.02071E-03
 1.34803E+00 -6.95882E-03
 1.33148E+00 -7.87299E-03
 1.31282E+00 -8.75932E-03
 1.29202E+00 -9.61385E-03
 1.26909E+00 -1.04329E-02
 1.24405E+00 -1.12128E-02
 1.21694E+00 -1.19498E-02
 1.18781E+00 -1.26404E-02
 1.15672E+00 -1.32811E-02
 1.12374E+00 -1.38685E-02
 1.08895E+00 -1.43992E-02
 1.05243E+00 -1.48700E-02
 1.01426E+00 -1.52775E-02
 9.74526E-01 -1.56184E-02
 9.33294E-01 -1.58894E-02
 8.90641E-01 -1.60869E-02
 8.46638E-01 -1.62072E-02
 8.01353E-01 -1.62464E-02
 7.55974E-01 -1.62161E-02
 7.10248E-01 -1.61129E-02
 6.59630E-01 -1.58718E-02
 5.95600E-01 -1.53274E-02
 5.22932E-01 -1.44662E-02
 4.50990E-01 -1.34336E-02
 3.78982E-01 -1.22135E-02
 3.06910E-01 -1.07776E-02
 2.34774E-01 -9.08620E-03
 1.62584E-01 -6.93585E-03
 9.94001E-02 -4.22535E-03
 3.61803E-02 -7.30365E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41190E+00 -5.72167E-04
 1.40706E+00 -1.84189E-03
 1.40132E+00 -3.19918E-03
 1.39411E+00 -4.48596E-03
 1.38527E+00 -5.71597E-03
 1.37465E+00 -6.89719E-03
 1.36213E+00 -8.03399E-03
 1.34763E+00 -9.12823E-03
 1.33107E+00 -1.01802E-02
 1.31240E+00 -1.11888E-02
 1.29160E+00 -1.21525E-02
 1.26868E+00 -1.30692E-02
 1.24365E+00 -1.39363E-02
 1.21655E+00 -1.47510E-02
 1.18743E+00 -1.55106E-02
 1.15635E+00 -1.62122E-02
 1.12340E+00 -1.68528E-02
 1.08863E+00 -1.74295E-02
 1.05214E+00 -1.79393E-02
 1.01401E+00 -1.83791E-02
 9.74308E-01 -1.87458E-02
 9.33116E-01 -1.90361E-02
 8.90507E-01 -1.92465E-02
 8.46551E-01 -1.93734E-02
 8.01317E-01 -1.94127E-02
 7.55551E-01 -1.93708E-02
 7.10788E-01 -1.92973E-02
 6.65826E-01 -1.92170E-02
 6.05282E-01 -1.87487E-02
 5.31823E-01 -1.77911E-02
 4.59886E-01 -1.66601E-02
 3.87883E-01 -1.53105E-02
 3.15817E-01 -1.37112E-02
 2.43687E-01 -1.18165E-02
 1.71516E-01 -9.23731E-03
 1.03862E-01 -5.52423E-03
 3.61767E-02 -9.04192E-04
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
TS 0       1.0000
 1.41421E+00 -1.68587E-07
 1.41421E+00 -1.68587E-07
 1.40985E+00  5.99411E-05
 1.40386E+00  5.92080E-05
 1.39634E+00  5.83705E-05
 1.38714E+00  5.74409E-05
 1.37614E+00  5.64207E-05
 1.36326E+00  5.53153E-05
 1.34841E+00  5.41238E-05
 1.33153E+00  5.28500E-05
 1.31259E+00  5.14944E-05
 1.29156E+00  5.00610E-05
 1.26845E+00  4.85520E-05
 1.24328E+00  4.69758E-05
 1.21610E+00  4.53257E-05
 1.18695E+00  4.36101E-05
 1.15590E+00  4.18400E-05
 1.12300E+00  4.00233E-05
 1.08835E+00  3.81611E-05
 1.05201E+00  3.62630E-05
 1.01406E+00  3.43395E-05
 9.74577E-01  3.23914E-05
 9.33632E-01  3.04266E-05
 8.91295E-01  2.84371E-05
 8.47632E-01  2.64554E-05
 8.02709E-01  2.44729E-05
 7.56586E-01  2.24879E-05
 7.10245E-01  2.05451E-05
 6.69603E-01  1.88051E-05
 6.12973E-01  1.66539E-05
 5.41117E-01  1.41642E-05
 4.69192E-01  1.17801E-05
 3.97199E-01  9.48239E-06
 3.25136E-01  7.28646E-06
 2.53004E-01  5.19884E-06
 1.80804E-01  3.31837E-06
 1.08534E-01  1.75106E-06
 7.23732E-02  9.45133E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99372E-05
 1.40686E+00  5.95814E-05
 1.40010E+00  5.87922E-05
 1.39174E+00  5.79055E-05
 1.38164E+00  5.69291E-05
 1.36970E+00  5.58653E-05
 1.35584E+00  5.47162E-05
 1.33997E+00  5.34831E-05
 1.32206E+00  5.21685E-05
 1.30207E+00  5.07738E-05
 1.28000E+00  4.93019E-05
 1.25587E+00  4.77594E-05
 1.22969E+00  4.61461E-05
 1.20153E+00  4.44625E-05
 1.17142E+00  4.27191E-05
 1.13945E+00  4.09253E-05
 1.10568E+00  3.90861E-05
 1.07018E+00  3.72064E-05
 1.03304E+00  3.52956E-05
 9.94320E-01  3.33594E-05
 9.54106E-01  3.14024E-05
 9.12465E-01  2.94269E-05
 8.69465E-01  2.74430E-05
 8.25172E-01  2.54605E-05
 7.79649E-01  2.34770E-05
 7.33416E-01  2.15136E-05
 6.89925E-01  1.96734E-05
 6.41289E-01  1.77244E-05
 5.77045E-01  1.54012E-05
 5.05155E-01  1.29654E-05
 4.33195E-01  1.06237E-05
 3.61167E-01  8.37612E-06
 2.89070E-01  6.23247E-06
 2.16904E-01  4.24299E-06
 1.44669E-01  2.51187E-06
 9.04535E-02  1.32996E-06
 3.61866E-02  2.38004E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99516E-05
 1.40686E+00  5.96019E-05
 1.40010E+00  5.88007E-05
 1.39174E+00  5.79077E-05
 1.38164E+00  5.69275E-05
 1.36971E+00  5.58609E-05
 1.35584E+00  5.47100E-05
 1.33997E+00  5.34762E-05
 1.32206E+00  5.21624E-05
 1.30207E+00  5.07682E-05
 1.28001E+00  4.92954E-05
 1.25587E+00  4.77525E-05
 1.22970E+00  4.61396E-05
 1.20153E+00  4.44564E-05
 1.17143E+00  4.27126E-05
 1.13945E+00  4.09189E-05
 1.10568E+00  3.90806E-05
 1.07019E+00  3.72022E-05
 1.03304E+00  3.52926E-05
 9.94324E-01  3.33581E-05
 9.54109E-01  3.14025E-05
 9.12468E-01  2.94314E-05
 8.69469E-01  2.74523E-05
 8.25176E-01  2.54712E-05
 7.79652E-01  2.34914E-05
 7.33420E-01  2.15320E-05
 6.89930E-01  1.96937E-05
 6.41291E-01  1.77478E-05
 5.77045E-01  1.54316E-05
 5.05155E-01  1.30009E-05
 4.33195E-01  1.06637E-05
 3.61167E-01  8.42572E-06
 2.89070E-01  6.29749E-06
 2.16904E-01  4.30910E-06
 1.44669E-01  2.55842E-06
 9.04535E-02  1.35616E-06
 3.61866E-02  2.42734E-07
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 1.41421E+00 -1.68587E-07
 1.41203E+00  2.99605E-05
 1.40686E+00  5.96156E-05
 1.40010E+00  5.88069E-05
 1.39174E+00  5.79076E-05
 1.38164E+00  5.69225E-05
 1.36971E+00  5.58522E-05
 1.35584E+00  5.46988E-05
 1.33998E+00  5.34634E-05
 1.32206E+00  5.21494E-05
 1.30208E+00  5.07548E-05
 1.28001E+00  4.92812E-05
 1.25587E+00  4.77375E-05
 1.22970E+00  4.61248E-05
 1.20153E+00  4.44425E-05
 1.17143E+00  4.26992E-05
 1.13946E+00  4.09058E-05
 1.10569E+00  3.90684E-05
 1.07019E+00  3.71924E-05
