DATASET
OBJTYPE "scat2d"
-2.21411E-01 -7.20115E-03
-1.84680E-01 -4.41515E-03
-1.43656E-01  7.96486E-04
-9.80538E-02  8.24847E-03
-5.88323E-02  1.92942E-02
-5.59474E-02  2.62986E-02
-3.09670E-02 -1.72432E-02
 3.25696E-09 -1.86276E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-9.23694E-02  1.66369E-05
-8.63658E-02  3.91234E-05
-8.44005E-02  7.68223E-05
-8.74462E-02  1.29307E-04
-9.21987E-02  1.86850E-04
-9.72383E-02  2.42262E-04
-1.02203E-01  2.89089E-04
-1.07291E-01  3.22200E-04
-1.12596E-01  3.38053E-04
-1.17985E-01  3.34128E-04
-1.23609E-01  3.08992E-04
-1.29543E-01  2.61688E-04
-1.35866E-01  1.90291E-04
-1.42616E-01  9.16540E-05
-1.49821E-01 -4.09532E-05
-1.57484E-01 -2.17645E-04
-1.65593E-01 -4.46906E-04
-1.74132E-01 -7.36551E-04
-1.83080E-01 -1.08806E-03
-1.92406E-01 -1.49636E-03
-2.02078E-01 -1.96102E-03
-2.12055E-01 -2.48478E-03
-2.22275E-01 -3.07155E-03
-2.32514E-01 -3.72194E-03
-2.42124E-01 -4.43346E-03
-2.51390E-01 -5.19211E-03
-2.68691E-01 -6.05410E-03
-2.90901E-01 -6.94585E-03
-2.88136E-01 -7.58960E-03
-2.78046E-01 -7.69592E-03
-2.71053E-01 -7.16336E-03
-2.49063E-01 -6.24328E-03
-2.21531E-01 -4.73839E-03
-1.84862E-01 -1.43584E-03
-1.43697E-01  5.17816E-03
-9.80677E-02  1.25408E-02
-5.87472E-02  1.85423E-02
-6.05249E-02  7.89377E-03
-1.98193E-02 -3.96639E-02
 5.98344E-09 -3.42213E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-9.03087E-02  9.56523E-06
-8.54046E-02  2.25917E-05
-8.40834E-02  5.16954E-05
-8.72599E-02  9.53144E-05
-9.19150E-02  1.43253E-04
-9.72842E-02  1.88194E-04
-1.01991E-01  2.24391E-04
-1.06907E-01  2.47595E-04
-1.12032E-01  2.54932E-04
-1.17426E-01  2.44180E-04
-1.23131E-01  2.13385E-04
-1.29179E-01  1.60538E-04
-1.35607E-01  8.24524E-05
-1.42439E-01 -2.53364E-05
-1.49688E-01 -1.69009E-04
-1.57368E-01 -3.55724E-04
-1.65486E-01 -5.91235E-04
-1.74033E-01 -8.79724E-04
-1.82991E-01 -1.22145E-03
-1.92335E-01 -1.61318E-03
-2.02036E-01 -2.05315E-03
-2.12054E-01 -2.54117E-03
-2.22328E-01 -3.07480E-03
-2.32638E-01 -3.65900E-03
-2.42291E-01 -4.26832E-03
-2.51456E-01 -4.89154E-03
-2.69305E-01 -5.59129E-03
-2.90668E-01 -6.23453E-03
-2.88443E-01 -6.60464E-03
-2.77957E-01 -6.52209E-03
-2.70878E-01 -5.76598E-03
-2.49223E-01 -4.67645E-03
-2.21774E-01 -3.19805E-03
-1.84821E-01 -4.06938E-06
-1.43918E-01  7.50863E-03
-9.80666E-02  1.91126E-02
-5.93719E-02  1.78905E-02
-3.07026E-02 -2.13759E-02
 6.33011E-09 -3.62040E-02
 6.52074E-09 -3.72943E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.85404E-02  7.78936E-06
-8.46473E-02  1.80380E-05
-8.35584E-02  4.07660E-05
-8.68359E-02  7.50688E-05
-9.16199E-02  1.12656E-04
-9.66455E-02  1.46819E-04
-1.01553E-01  1.72628E-04
-1.06546E-01  1.86575E-04
-1.11732E-01  1.85726E-04
-1.17178E-01  1.67598E-04
-1.22927E-01  1.29815E-04
-1.29015E-01  6.96506E-05
-1.35472E-01 -1.62649E-05
-1.42324E-01 -1.32224E-04
-1.49586E-01 -2.83223E-04
-1.57277E-01 -4.74368E-04
-1.65406E-01 -7.09564E-04
-1.73966E-01 -9.90967E-04
-1.82941E-01 -1.31802E-03
-1.92308E-01 -1.68795E-03
-2.02040E-01 -2.09800E-03
-2.12098E-01 -2.54362E-03
-2.22427E-01 -3.02854E-03
-2.32787E-01 -3.53830E-03
-2.42436E-01 -4.05244E-03
-2.51580E-01 -4.55884E-03
-2.69906E-01 -5.12513E-03
-2.90300E-01 -5.58794E-03
-2.88736E-01 -5.78027E-03
-2.77826E-01 -5.60358E-03
-2.70602E-01 -4.83328E-03
-2.49408E-01 -3.86653E-03
-2.21914E-01 -2.81770E-03
-1.85603E-01 -7.32883E-04
-1.35472E-01  4.50930E-03
-6.67764E-02  1.28549E-02
-1.30211E-02  1.20818E-02
-5.03548E-04 -7.22140E-03
 2.89129E-09 -1.65362E-02
 4.02902E-09 -2.30433E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.81552E-02  8.68796E-06
-8.43494E-02  1.97520E-05
-8.33072E-02  3.86968E-05
-8.66168E-02  6.54308E-05
-9.14383E-02  9.34211E-05
-9.64234E-02  1.17506E-04
-1.01356E-01  1.33522E-04
-1.06370E-01  1.38263E-04
-1.11574E-01  1.28872E-04
-1.17035E-01  1.02758E-04
-1.22799E-01  5.74930E-05
-1.28900E-01 -9.94164E-06
-1.35369E-01 -1.02697E-04
-1.42232E-01 -2.24466E-04
-1.49506E-01 -3.79154E-04
-1.57210E-01 -5.70431E-04
-1.65354E-01 -8.00791E-04
-1.73932E-01 -1.07110E-03
-1.82928E-01 -1.38017E-03
-1.92322E-01 -1.72514E-03
-2.02084E-01 -2.10034E-03
-2.12183E-01 -2.50834E-03
-2.22555E-01 -2.93734E-03
-2.32955E-01 -3.37851E-03
-2.42602E-01 -3.80699E-03
-2.51700E-01 -4.21593E-03
-2.70493E-01 -4.67767E-03
-2.89943E-01 -5.01240E-03
-2.88948E-01 -5.08313E-03
-2.77729E-01 -4.87301E-03
-2.70450E-01 -4.21113E-03
-2.49454E-01 -3.50861E-03
-2.22094E-01 -2.96813E-03
-1.84964E-01 -2.84518E-03
-1.35491E-01 -4.75074E-03
-7.02120E-02 -7.37318E-03
-2.19438E-02  3.10977E-03
-1.19544E-02  1.07577E-02
-2.30520E-09  1.31842E-02
-2.31386E-09  1.32337E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.79721E-02  9.69367E-06
-8.41770E-02  2.19910E-05
-8.31502E-02  3.95472E-05
-8.64701E-02  6.13730E-05
-9.13005E-02  8.18214E-05
-9.62833E-02  9.72941E-05
-1.01223E-01  1.04482E-04
-1.06244E-01  1.00537E-04
-1.11456E-01  8.27192E-05
-1.16926E-01  4.91514E-05
-1.22698E-01 -3.19716E-06
-1.28808E-01 -7.68659E-05
-1.35287E-01 -1.74807E-04
-1.42162E-01 -2.99962E-04
-1.49450E-01 -4.55337E-04
-1.57170E-01 -6.43480E-04
-1.65332E-01 -8.65842E-04
-1.73931E-01 -1.12243E-03
-1.82951E-01 -1.41154E-03
-1.92370E-01 -1.72767E-03
-2.02165E-01 -2.07400E-03
-2.12295E-01 -2.43808E-03
-2.22703E-01 -2.81558E-03
-2.33131E-01 -3.19382E-03
-2.42760E-01 -3.54772E-03
-2.51812E-01 -3.87763E-03
-2.71080E-01 -4.25979E-03
-2.89553E-01 -4.49943E-03
-2.89130E-01 -4.48096E-03
-2.77640E-01 -4.26506E-03
-2.70373E-01 -3.71535E-03
-2.49525E-01 -3.20106E-03
-2.22023E-01 -2.96436E-03
-1.85297E-01 -3.66324E-03
-1.43940E-01 -7.38067E-03
-9.80799E-02 -1.30459E-02
-5.56840E-02 -2.37554E-03
-2.36556E-02  2.00804E-02
-5.13950E-09  2.93945E-02
-4.54932E-09  2.60191E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.78472E-02  1.03619E-05
-8.40569E-02  2.36162E-05
-8.30353E-02  4.10847E-05
-8.63573E-02  6.00608E-05
-9.11900E-02  7.50866E-05
-9.61746E-02  8.36888E-05
-1.01118E-01  8.34383E-05
-1.06145E-01  7.18872E-05
-1.11363E-01  4.59728E-05
-1.16840E-01  6.46661E-06
-1.22621E-01 -5.19391E-05
-1.28741E-01 -1.30566E-04
-1.35231E-01 -2.31919E-04
-1.42119E-01 -3.58292E-04
-1.49421E-01 -5.11939E-04
-1.57159E-01 -6.94552E-04
-1.65341E-01 -9.06833E-04
-1.73962E-01 -1.14817E-03
-1.83004E-01 -1.41406E-03
-1.92450E-01 -1.70847E-03
-2.02270E-01 -2.01946E-03
-2.12428E-01 -2.34362E-03
-2.22865E-01 -2.67352E-03
-2.33309E-01 -2.99553E-03
-2.42903E-01 -3.28593E-03
-2.51918E-01 -3.55375E-03
-2.71607E-01 -3.87391E-03
-2.89131E-01 -4.03651E-03
-2.89287E-01 -3.94834E-03
-2.77606E-01 -3.73701E-03
-2.70322E-01 -3.25159E-03
-2.49581E-01 -2.73006E-03
-2.22032E-01 -2.50996E-03
-1.85109E-01 -2.99950E-03
-1.43740E-01 -4.90511E-03
-9.80513E-02 -5.82038E-03
-5.88142E-02 -1.23024E-03
-5.51267E-02  1.71853E-02
-2.98877E-02  2.90798E-02
-4.29765E-09  2.45797E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.77572E-02  1.07833E-05
-8.39707E-02  2.47457E-05
-8.29515E-02  4.27621E-05
-8.62735E-02  6.02983E-05
-9.11065E-02  7.16724E-05
-9.60927E-02  7.51375E-05
-1.01040E-01  6.90968E-05
-1.06073E-01  5.19417E-05
-1.11295E-01  1.63258E-05
-1.16778E-01 -2.52222E-05
-1.22569E-01 -8.89023E-05
-1.28699E-01 -1.71285E-04
-1.35201E-01 -2.74345E-04
-1.42103E-01 -4.00113E-04
-1.49422E-01 -5.50180E-04
-1.57177E-01 -7.25606E-04
-1.65379E-01 -9.26568E-04
-1.74019E-01 -1.15013E-03
-1.83084E-01 -1.39961E-03
-1.92551E-01 -1.66568E-03
-2.02393E-01 -1.94535E-03
-2.12574E-01 -2.23257E-03
-2.23033E-01 -2.51963E-03
-2.33483E-01 -2.79267E-03
-2.43031E-01 -3.03047E-03
-2.52045E-01 -3.25072E-03
-2.72099E-01 -3.51929E-03
-2.88686E-01 -3.61378E-03
-2.89432E-01 -3.46806E-03
-2.77614E-01 -3.26809E-03
-2.70238E-01 -2.82733E-03
-2.49515E-01 -2.18690E-03
-2.22175E-01 -1.49591E-03
-1.85154E-01 -4.08384E-04
-1.43743E-01  1.48712E-03
-9.80325E-02  1.68906E-03
-5.87268E-02 -1.86327E-04
-6.24925E-02 -6.70140E-03
-3.62562E-02 -1.83612E-02
 3.26334E-09 -1.86642E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.76964E-02  1.10732E-05
-8.39125E-02  2.56221E-05
-8.28948E-02  4.45356E-05
-8.62165E-02  6.16185E-05
-9.10497E-02  7.07206E-05
-9.60372E-02  7.05176E-05
-1.00987E-01  6.00199E-05
-1.06028E-01  3.81270E-05
-1.11255E-01 -1.55149E-06
-1.16740E-01 -4.84951E-05
-1.22544E-01 -1.15541E-04
-1.28684E-01 -1.99841E-04
-1.35198E-01 -3.03104E-04
-1.42113E-01 -4.26795E-04
-1.49447E-01 -5.71932E-04
-1.57220E-01 -7.38517E-04
-1.65440E-01 -9.27412E-04
-1.74100E-01 -1.13775E-03
-1.83183E-01 -1.36523E-03
-1.92669E-01 -1.60680E-03
-2.02528E-01 -1.85754E-03
-2.12727E-01 -2.11147E-03
-2.23202E-01 -2.36097E-03
-2.33649E-01 -2.59230E-03
-2.43145E-01 -2.78722E-03
-2.52198E-01 -2.97077E-03
-2.72513E-01 -3.19519E-03
-2.88249E-01 -3.22838E-03
-2.89549E-01 -3.03183E-03
-2.77657E-01 -2.86257E-03
-2.70179E-01 -2.53687E-03
-2.49338E-01 -1.98673E-03
-2.22361E-01 -1.16524E-03
-1.85898E-01  9.30412E-04
-1.44006E-01  7.46255E-03
-9.80615E-02  1.16641E-02
-5.92314E-02  1.82710E-03
-3.76128E-02 -2.07357E-02
-1.51922E-03 -2.85676E-02
 4.81407E-09 -2.75332E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.76615E-02  1.13201E-05
-8.38794E-02  2.64337E-05
-8.28627E-02  4.65357E-05
-8.61844E-02  6.38954E-05
-9.10181E-02  7.18020E-05
-9.60072E-02  6.91361E-05
-1.00960E-01  5.51665E-05
-1.06006E-01  2.81635E-05
-1.11236E-01 -8.61355E-06
-1.16731E-01 -6.51585E-05
-1.22544E-01 -1.32702E-04
-1.28694E-01 -2.17323E-04
-1.35219E-01 -3.19561E-04
-1.42146E-01 -4.40082E-04
-1.49494E-01 -5.77237E-04
-1.57284E-01 -7.37851E-04
-1.65521E-01 -9.14912E-04
-1.74198E-01 -1.10904E-03
-1.83297E-01 -1.31751E-03
-1.92798E-01 -1.53650E-03
-2.02671E-01 -1.76119E-03
-2.12883E-01 -1.98588E-03
-2.23370E-01 -2.20325E-03
-2.33806E-01 -2.39981E-03
-2.43244E-01 -2.56042E-03
-2.52368E-01 -2.71561E-03
-2.72928E-01 -2.90145E-03
-2.87802E-01 -2.87855E-03
-2.89609E-01 -2.63051E-03
-2.77796E-01 -2.50193E-03
-2.70161E-01 -2.33655E-03
-2.49346E-01 -1.98290E-03
-2.22674E-01 -1.31054E-03
-1.83789E-01  6.97303E-04
-1.35271E-01  5.01451E-03
-6.84834E-02  8.93716E-03
-1.91813E-02 -8.77770E-07
-1.34833E-02 -9.03685E-03
 3.56909E-09 -2.04128E-02
 3.55325E-09 -2.03222E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.76504E-02  1.16014E-05
-8.38692E-02  2.73556E-05
-8.28531E-02  4.89234E-05
-8.61753E-02  6.71372E-05
-9.10102E-02  7.47429E-05
-9.60015E-02  7.07706E-05
-1.00958E-01  5.49528E-05
-1.06005E-01  2.59504E-05
-1.11244E-01 -1.44968E-05
-1.16748E-01 -7.04161E-05
-1.22566E-01 -1.39774E-04
-1.28726E-01 -2.24124E-04
-1.35260E-01 -3.23502E-04
-1.42196E-01 -4.41024E-04
-1.49559E-01 -5.75005E-04
-1.57364E-01 -7.24566E-04
-1.65618E-01 -8.89927E-04
-1.74309E-01 -1.06944E-03
-1.83422E-01 -1.26036E-03
-1.92934E-01 -1.45898E-03
-2.02818E-01 -1.66079E-03
-2.13040E-01 -1.86046E-03
-2.23534E-01 -2.05111E-03
-2.33952E-01 -2.21963E-03
-2.43333E-01 -2.35382E-03
-2.52561E-01 -2.48714E-03
-2.73271E-01 -2.63819E-03
-2.87367E-01 -2.56405E-03
-2.89716E-01 -2.25559E-03
-2.77960E-01 -2.14994E-03
-2.70125E-01 -2.12003E-03
-2.49420E-01 -1.85352E-03
-2.22204E-01 -1.34821E-03
-1.83457E-01 -1.32303E-03
-1.36985E-01 -3.19788E-03
-7.79441E-02 -6.84200E-03
-3.26606E-02 -4.45584E-03
-2.38775E-02  4.60075E-03
-1.06033E-09  6.06436E-03
-1.60605E-09  9.18554E-03
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.76613E-02  1.19784E-05
-8.38801E-02  2.85319E-05
-8.28642E-02  5.18353E-05
-8.61874E-02  7.13627E-05
-9.10241E-02  7.93403E-05
-9.60179E-02  7.49487E-05
-1.00978E-01  5.87269E-05
-1.06031E-01  3.10837E-05
-1.11273E-01 -2.21233E-05
-1.16783E-01 -6.83996E-05
-1.22611E-01 -1.39026E-04
-1.28779E-01 -2.23333E-04
-1.35320E-01 -3.21681E-04
-1.42263E-01 -4.34272E-04
-1.49637E-01 -5.61111E-04
-1.57458E-01 -7.02037E-04
-1.65726E-01 -8.56313E-04
-1.74431E-01 -1.02228E-03
-1.83554E-01 -1.19732E-03
-1.93075E-01 -1.37800E-03
-2.02966E-01 -1.56018E-03
-2.13195E-01 -1.73917E-03
-2.23692E-01 -1.90845E-03
-2.34086E-01 -2.05553E-03
-2.43416E-01 -2.17056E-03
-2.52775E-01 -2.28604E-03
-2.73608E-01 -2.40305E-03
-2.86973E-01 -2.28094E-03
-2.89662E-01 -1.89566E-03
-2.78176E-01 -1.79212E-03
-2.70022E-01 -1.90090E-03
-2.49367E-01 -1.74324E-03
-2.21872E-01 -1.64371E-03
-1.84148E-01 -3.03289E-03
-1.40741E-01 -7.24106E-03
-9.34164E-02 -1.14465E-02
-5.34310E-02 -4.58976E-03
-2.37081E-02  8.03525E-03
-4.04020E-09  2.31073E-02
-4.28229E-09  2.44918E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.76926E-02  1.24926E-05
-8.39106E-02  3.00543E-05
-8.28945E-02  5.53765E-05
-8.62192E-02  7.65885E-05
-9.10585E-02  8.53261E-05
-9.60549E-02  8.07097E-05
-1.01017E-01  6.32343E-05
-1.06082E-01  3.36906E-05
-1.11315E-01 -1.81641E-05
-1.16834E-01 -6.12822E-05
-1.22678E-01 -1.32057E-04
-1.28853E-01 -2.15448E-04
-1.35399E-01 -3.11241E-04
-1.42349E-01 -4.19522E-04
-1.49732E-01 -5.40186E-04
-1.57565E-01 -6.72915E-04
-1.65845E-01 -8.16907E-04
-1.74559E-01 -9.70572E-04
-1.83690E-01 -1.13154E-03
-1.93217E-01 -1.29677E-03
-2.03113E-01 -1.46270E-03
-2.13346E-01 -1.62528E-03
-2.23845E-01 -1.77855E-03
-2.34211E-01 -1.91084E-03
-2.43501E-01 -2.01344E-03
-2.53015E-01 -2.11087E-03
-2.73805E-01 -2.19259E-03
-2.86653E-01 -2.02756E-03
-2.89548E-01 -1.53757E-03
-2.78485E-01 -1.41786E-03
-2.69954E-01 -1.71623E-03
-2.49175E-01 -1.77476E-03
-2.21945E-01 -2.18901E-03
-1.85237E-01 -4.20596E-03
-1.42865E-01 -8.34503E-03
-9.60727E-02 -1.21442E-02
-5.12380E-02 -7.56215E-03
-2.55169E-02  1.29601E-02
-1.86936E-03  2.83631E-02
-5.01970E-09  2.87093E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.77428E-02  1.31828E-05
-8.39593E-02  3.20229E-05
-8.29429E-02  5.96904E-05
-8.62696E-02  8.29796E-05
-9.11124E-02  9.29770E-05
-9.61131E-02  8.87629E-05
-1.01081E-01  7.05280E-05
-1.06153E-01  3.86823E-05
-1.11411E-01  8.91584E-06
-1.16916E-01 -5.59024E-05
-1.22764E-01 -1.23544E-04
-1.28943E-01 -2.03992E-04
-1.35495E-01 -2.96331E-04
-1.42451E-01 -4.00006E-04
-1.49841E-01 -5.14611E-04
-1.57683E-01 -6.39656E-04
-1.65971E-01 -7.74274E-04
-1.74691E-01 -9.17008E-04
-1.83827E-01 -1.06584E-03
-1.93357E-01 -1.21821E-03
-2.03256E-01 -1.37121E-03
-2.13493E-01 -1.52148E-03
-2.23991E-01 -1.66388E-03
-2.34331E-01 -1.78851E-03
-2.43594E-01 -1.88616E-03
-2.53255E-01 -1.96128E-03
-2.74051E-01 -2.00187E-03
-2.86457E-01 -1.79945E-03
-2.88977E-01 -1.16625E-03
-2.78969E-01 -1.01462E-03
-2.69813E-01 -1.57742E-03
-2.49081E-01 -1.90722E-03
-2.22314E-01 -2.55885E-03
-1.85557E-01 -4.38778E-03
-1.43821E-01 -7.87868E-03
-9.80666E-02 -1.09304E-02
-5.93257E-02 -6.78228E-03
-3.69978E-02  1.58897E-02
-1.05915E-02  2.29705E-02
-4.08749E-09  2.33777E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.78109E-02  1.40768E-05
-8.40253E-02  3.44972E-05
-8.30080E-02  6.48552E-05
-8.63371E-02  9.05896E-05
-9.11836E-02  1.02388E-04
-9.61887E-02  9.94353E-05
-1.01161E-01  8.22960E-05
-1.06228E-01  5.14017E-05
-1.11489E-01  1.91395E-05
-1.17014E-01 -4.75054E-05
-1.22860E-01 -1.12613E-04
-1.29046E-01 -1.89915E-04
-1.35604E-01 -2.78617E-04
-1.42564E-01 -3.77727E-04
-1.49960E-01 -4.86587E-04
-1.57807E-01 -6.04593E-04
-1.66100E-01 -7.30890E-04
-1.74823E-01 -8.64236E-04
-1.83961E-01 -1.00297E-03
-1.93494E-01 -1.14504E-03
-2.03395E-01 -1.28813E-03
-2.13636E-01 -1.42957E-03
-2.24136E-01 -1.56520E-03
-2.34460E-01 -1.68737E-03
-2.43750E-01 -1.78505E-03
-2.53241E-01 -1.83672E-03
-2.74200E-01 -1.83990E-03
-2.86418E-01 -1.61064E-03
-2.88663E-01 -7.75662E-04
-2.79605E-01 -5.43576E-04
-2.69775E-01 -1.44376E-03
-2.49076E-01 -1.95048E-03
-2.22310E-01 -2.46308E-03
-1.85294E-01 -3.43993E-03
-1.43759E-01 -5.20139E-03
-9.80458E-02 -6.90923E-03
-5.91994E-02 -5.14308E-03
-4.40101E-02  5.63587E-03
-1.41880E-02  1.44699E-02
-2.38035E-09  1.36140E-02
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.78960E-02  1.51746E-05
-8.41076E-02  3.74677E-05
-8.30891E-02  7.08153E-05
-8.64207E-02  9.91939E-05
-9.12710E-02  1.12938E-04
-9.62801E-02  1.11306E-04
-1.01256E-01  9.53023E-05
-1.06324E-01  6.60062E-05
-1.11590E-01  2.60492E-05
-1.17123E-01 -3.21279E-05
-1.22971E-01 -9.79285E-05
-1.29161E-01 -1.73735E-04
-1.35722E-01 -2.59515E-04
-1.42685E-01 -3.54571E-04
-1.50083E-01 -4.58293E-04
-1.57932E-01 -5.70124E-04
-1.66226E-01 -6.89357E-04
-1.74951E-01 -8.15015E-04
-1.84090E-01 -9.45782E-04
-1.93624E-01 -1.07998E-03
-2.03528E-01 -1.21568E-03
-2.13773E-01 -1.35067E-03
-2.24278E-01 -1.48162E-03
-2.34600E-01 -1.60294E-03
-2.43935E-01 -1.70298E-03
-2.53133E-01 -1.74037E-03
-2.74476E-01 -1.70798E-03
-2.86959E-01 -1.39779E-03
-2.86142E-01 -3.43870E-04
-2.80981E-01 -8.71905E-05
-2.69753E-01 -1.31022E-03
-2.48991E-01 -1.92541E-03
-2.22314E-01 -2.03621E-03
-1.85263E-01 -2.06386E-03
-1.43752E-01 -2.12566E-03
-9.80495E-02 -2.07332E-03
-5.92278E-02 -3.36003E-03
-4.34736E-02 -7.51863E-03
-1.32302E-02 -2.73009E-03
 1.23362E-09 -7.05549E-03
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00
-8.79978E-02  1.64918E-05
-8.42058E-02  4.09562E-05
-8.31856E-02  7.74984E-05
-8.65197E-02  1.08567E-04
-9.13738E-02  1.24113E-04
-9.63866E-02  1.23509E-04
-1.01366E-01  1.08006E-04
-1.06436E-01  7.87912E-05
-1.11706E-01  3.70738E-05
-1.17243E-01 -1.84274E-05
-1.23093E-01 -8.34057E-05
-1.29285E-01 -1.57816E-04
-1.35845E-01 -2.41111E-04
-1.42808E-01 -3.32717E-04
-1.50205E-01 -4.32115E-04
-1.58052E-01 -5.38894E-04
-1.66346E-01 -6.52593E-04
-1.75072E-01 -7.72464E-04
-1.84213E-01 -8.97423E-04
-1.93749E-01 -1.02591E-03
-2.03655E-01 -1.15597E-03
-2.13905E-01 -1.28555E-03
-2.24416E-01 -1.41204E-03
-2.34745E-01 -1.53326E-03
-2.44147E-01 -1.64626E-03
-2.53050E-01 -1.70691E-03
-2.75038E-01 -1.64295E-03
-2.88923E-01 -1.13535E-03
